source_io_code,source_io_name,target_io_code,target_io_name,value
4505,신에너지,3522,영상기기,32.0
4505,신에너지,3523,오디오 및 음향기기,174.0
4505,신에너지,3611,의료용 기기,1750.0
4505,신에너지,3612,측정 및 분석기기,1016.0
4505,신에너지,3613,자동조정 및 제어기기,651.0
4505,신에너지,3691,사진장비 및 광학기기,662.0
4505,신에너지,3692,시계,20.0
4505,신에너지,3710,발전기 및 전동기,2947.0
4505,신에너지,3721,변압기,596.0
4505,신에너지,3722,전기변환장치,3396.0
4505,신에너지,3723,전기회로 개폐 및 접속장치,2219.0
4505,신에너지,3724,배전반 및 전기자동 제어반,1059.0
4505,신에너지,3730,전지,8036.0
4505,신에너지,3740,전선 및 케이블,1741.0
4505,신에너지,3751,가정용 냉장고 및 냉동고,543.0
4505,신에너지,3752,주방용 및 난방용 전기기기,138.0
4505,신에너지,3759,기타 가정용 전기기기,991.0
4505,신에너지,3791,전구 및 램프,239.0
4505,신에너지,3792,조명장치,1731.0
4505,신에너지,3799,기타 전기장비,2020.0
4505,신에너지,3810,내연기관 및 터빈,1072.0
4505,신에너지,3820,펌프 및 압축기,1857.0
4505,신에너지,3831,밸브,888.0
4505,신에너지,3832,"베어링, 기어 및 동력전달장치",2443.0
4505,신에너지,3840,산업용 운반기계,1265.0
4505,신에너지,3851,공기조절장치 및 냉장냉동 장비,2027.0
4505,신에너지,3852,공기 및 액체 여과기,903.0
4505,신에너지,3891,사무용기기,165.0
4505,신에너지,3899,기타 일반목적용 기계,4544.0
4505,신에너지,3911,농업용 기계,1158.0
4505,신에너지,3912,건설 및 광물처리기계,1639.0
4505,신에너지,3920,금속가공용 기계,1351.0
4505,신에너지,3930,금형 및 주형,6414.0
4505,신에너지,3941,반도체 제조용 기계,2417.0
4505,신에너지,3942,디스플레이 제조용 기계,452.0
4505,신에너지,3991,음식료품 가공기계,119.0
4505,신에너지,3992,섬유 및 의복가공 기계,254.0
4505,신에너지,3993,산업용 로봇,94.0
4505,신에너지,3994,제지 및 인쇄기계,261.0
4505,신에너지,3995,고무 및 플라스틱 성형기계,628.0
4505,신에너지,3999,기타 특수목적용기계,1788.0
4505,신에너지,4011,승용차,6457.0
4505,신에너지,4012,전기승용차,473.0
4505,신에너지,4013,버스,372.0
4505,신에너지,4014,트럭,554.0
4505,신에너지,4021,특장차,940.0
4505,신에너지,4022,트레일러 및 컨테이너,26.0
4505,신에너지,4031,자동차용 엔진,4326.0
4505,신에너지,4032,자동차 부분품,14945.0
4505,신에너지,4101,강철제 선박,3891.0
4505,신에너지,4102,기타 선박,37.0
4505,신에너지,4103,선박 수리 및 부분품,4597.0
4505,신에너지,4210,철도차량,194.0
4505,신에너지,4220,항공기,643.0
4505,신에너지,4291,모터사이클,20.0
4505,신에너지,4299,기타 운수장비,100.0
4505,신에너지,4311,목재 가구,874.0
4505,신에너지,4312,금속 가구,160.0
4505,신에너지,4319,기타 가구,171.0
4505,신에너지,4391,장난감 및 오락용품,19.0
4505,신에너지,4392,운동 및 경기용품,55.0
4505,신에너지,4393,악기,14.0
4505,신에너지,4394,문구용품,35.0
4505,신에너지,4395,귀금속 및 보석,71.0
4505,신에너지,4396,모형 및 장식용품,239.0
4505,신에너지,4399,기타 제조업 제품,220.0
4505,신에너지,4401,제조임가공서비스,3817.0
4505,신에너지,4402,산업용 기계 및 장비 수리,288.0
4505,신에너지,4501,수력,177.0
4505,신에너지,4502,화력,4638.0
4505,신에너지,4503,원자력,972.0
4505,신에너지,4504,자가발전,454.0
4505,신에너지,4505,신에너지,155.0
4505,신에너지,4506,재생에너지,324.0
4505,신에너지,4610,도시가스,553.0
4505,신에너지,4620,증기 및 온수 공급,3335.0
4505,신에너지,4700,수도,6371.0
4505,신에너지,4801,"하수,폐수 및 분뇨처리(국공립)",1963.0
4505,신에너지,4802,"하수,폐수 및 분뇨처리(산업)",715.0
4505,신에너지,4911,"폐기물 수집, 운반 및 처리(국공립)",1.0
4505,신에너지,4912,"폐기물 수집, 운반 및 처리(산업)",2411.0
4505,신에너지,4920,자원재활용서비스,2748.0
4505,신에너지,5010,주거용 건물,2300.0
4505,신에너지,5020,비주거용 건물,2576.0
4505,신에너지,5030,건축보수,227.0
4505,신에너지,5111,도로시설,539.0
4505,신에너지,5112,철도시설,439.0
4505,신에너지,5113,항만시설,217.0
4505,신에너지,5121,하천사방,140.0
4505,신에너지,5122,상하수도시설,229.0
4505,신에너지,5123,농림수산토목,1049.0
4505,신에너지,5124,도시토목,450.0
4505,신에너지,5131,환경정화시설,195.0
4505,신에너지,5132,발전소 시설,566.0
4505,신에너지,5133,산업플랜트,759.0
4505,신에너지,5190,기타 건설,592.0
4505,신에너지,5200,도소매 및 상품중개서비스,67638.0
4505,신에너지,5310,철도운송서비스,15462.0
4505,신에너지,5321,도로여객운송서비스,593.0
4505,신에너지,5322,도로화물운송서비스,2542.0
4505,신에너지,5401,연안 및 내륙수상운송서비스,235.0
4505,신에너지,5402,외항운송서비스,1540.0
4505,신에너지,5500,항공운송서비스,309.0
4505,신에너지,5611,육상운송보조서비스,884.0
4505,신에너지,5612,수상운송보조서비스,182.0
4505,신에너지,5613,항공운송보조서비스,716.0
4505,신에너지,5620,하역서비스,645.0
4505,신에너지,5630,보관 및 창고서비스,6919.0
4505,신에너지,5690,기타 운송 관련 서비스,9726.0
4505,신에너지,5710,공영우편서비스,940.0
4505,신에너지,5720,소화물전문운송서비스,1181.0
4505,신에너지,5811,일반음식점,10194.0
4505,신에너지,5812,기타음식점,1786.0
4505,신에너지,5813,주점,1283.0
4505,신에너지,5814,비알콜음료점,612.0
4505,신에너지,5820,숙박,3758.0
4505,신에너지,5911,유선통신서비스,1617.0
4505,신에너지,5912,무선 및 위성 통신서비스,7683.0
4505,신에너지,5991,통신 재판매 및 중개 서비스,289.0
4505,신에너지,5999,기타 전기통신서비스,415.0
4505,신에너지,6001,지상파 방송서비스,543.0
4505,신에너지,6002,"유선, 위성 및 기타방송서비스",1545.0
4505,신에너지,6100,정보제공서비스,1706.0
4505,신에너지,6211,게임소프트웨어 출판,696.0
4505,신에너지,6212,소프트웨어 개발 공급,1369.0
4505,신에너지,6290,기타 IT서비스,678.0
4505,신에너지,6300,신문 및 출판,916.0
4505,신에너지,6401,영상·오디오물 제작 배급,545.0
4505,신에너지,6402,영화상영,431.0
4505,신에너지,6510,중앙은행 및 예금취급기관,3883.0
4505,신에너지,6591,금융투자기관,382.0
4505,신에너지,6599,기타 금융중개기관,1404.0
4505,신에너지,6601,생명보험,3516.0
4505,신에너지,6602,연금기금,16.0
4505,신에너지,6603,비생명보험,3830.0
4505,신에너지,6700,금융 및 보험 보조서비스,1092.0
4505,신에너지,6800,주거서비스,9963.0
4505,신에너지,6911,비주거용 건물 임대,14201.0
4505,신에너지,6912,부동산 개발 및 공급,1815.0
4505,신에너지,6920,부동산 관련 서비스,4808.0
4505,신에너지,7001,연구개발(국공립),11030.0
4505,신에너지,7002,연구개발(비영리),5114.0
4505,신에너지,7003,연구개발(산업),303.0
4505,신에너지,7004,기업내 연구개발,7565.0
4505,신에너지,7111,법무 및 회계서비스,1566.0
4505,신에너지,7112,시장조사 및 경영지원서비스,57322.0
4505,신에너지,7120,광고,471.0
4505,신에너지,7210,건축·토목 관련 서비스,721.0
4505,신에너지,7291,공학 관련 서비스,481.0
4505,신에너지,7292,과학기술서비스,297.0
4505,신에너지,7299,기타 전문서비스,1099.0
4505,신에너지,7300,장비·용품 및 지식재산권 임대,1974.0
4505,신에너지,7410,사업시설 유지관리 및 조경서비스,734.0
4505,신에너지,7420,인력공급 및 알선,1049.0
4505,신에너지,7490,기타 사업지원서비스,1494.0
4505,신에너지,7511,중앙정부,9866.0
4505,신에너지,7512,지방정부,8203.0
4505,신에너지,7520,사회보험(국공립),464.0
4505,신에너지,7601,교육서비스(국공립),9966.0
4505,신에너지,7602,교육서비스(비영리),9014.0
4505,신에너지,7603,교육서비스(산업),28832.0
4505,신에너지,7701,의료 및 보건(국공립),342.0
4505,신에너지,7702,의료 및 보건(비영리),7412.0
4505,신에너지,7703,의료 및 보건(산업),11896.0
4505,신에너지,7801,사회복지서비스(국공립),829.0
4505,신에너지,7802,사회복지서비스(비영리),5877.0
4505,신에너지,7901,문화서비스(국공립),1682.0
4505,신에너지,7902,"연극, 음악 및 기타예술",897.0
4505,신에너지,7903,기타 문화서비스,954.0
4505,신에너지,7904,여행사 및 여행보조 서비스,638.0
4505,신에너지,8001,스포츠서비스,5354.0
4505,신에너지,8002,오락서비스,3609.0
4505,신에너지,8101,산업 및 전문가단체,545.0
4505,신에너지,8109,기타 사회단체,1755.0
4505,신에너지,8211,자동차 수리서비스,1114.0
4505,신에너지,8212,전자통신기기 및 가정용품 수리서비스,431.0
4505,신에너지,8221,미용관련 서비스,1433.0
4505,신에너지,8222,세탁,1071.0
4505,신에너지,8223,가사서비스,0.0
4505,신에너지,8229,기타 개인 서비스,2258.0
4505,신에너지,8300,기타,46.0
4506,재생에너지,0111,벼,3327.0
4506,재생에너지,0112,맥류 및 잡곡,793.0
4506,재생에너지,0113,콩류,409.0
4506,재생에너지,0114,감자류,856.0
4506,재생에너지,0121,채소,7281.0
4506,재생에너지,0122,과실,4020.0
4506,재생에너지,0191,화훼작물,518.0
4506,재생에너지,0192,약용작물,251.0
4506,재생에너지,0193,잎담배,71.0
4506,재생에너지,0194,천연고무,0.0
4506,재생에너지,0195,종자,1034.0
4506,재생에너지,0196,기타식용작물,1243.0
4506,재생에너지,0199,기타 비식용작물,133.0
4506,재생에너지,0211,낙농,3201.0
4506,재생에너지,0212,축우,4900.0
4506,재생에너지,0291,양돈,5441.0
4506,재생에너지,0292,가금,4213.0
4506,재생에너지,0299,기타축산,474.0
4506,재생에너지,0301,영림,1075.0
4506,재생에너지,0302,원목,383.0
4506,재생에너지,0303,식용 임산물,942.0
4506,재생에너지,0309,기타 임산물,125.0
4506,재생에너지,0401,수산어획,1763.0
4506,재생에너지,0402,수산양식,5487.0
4506,재생에너지,0500,농림어업 서비스,1509.0
4506,재생에너지,0611,무연탄,928.0
4506,재생에너지,0612,유연탄,0.0
4506,재생에너지,0621,원유,2.0
4506,재생에너지,0622,천연가스(LNG),15.0
4506,재생에너지,0711,철광석,14.0
4506,재생에너지,0719,기타 비철금속광석,101.0
4506,재생에너지,0721,골재 및 석재,5080.0
4506,재생에너지,0722,석회석,2126.0
4506,재생에너지,0729,기타 비금속광물,993.0
4506,재생에너지,0811,도축육,1853.0
4506,재생에너지,0812,가금육,2916.0
4506,재생에너지,0813,육가공품,893.0
4506,재생에너지,0814,낙농품,3978.0
4506,재생에너지,0821,수산물 가공품,1357.0
4506,재생에너지,0822,수산동물 저장품,1291.0
4506,재생에너지,0831,정곡,2143.0
4506,재생에너지,0832,제분,1937.0
4506,재생에너지,0841,원당,0.0
4506,재생에너지,0842,정제당,534.0
4506,재생에너지,0843,전분 및 당류,2859.0
4506,재생에너지,0851,"떡, 빵 및 과자류",11740.0
4506,재생에너지,0852,면류,2162.0
4506,재생에너지,0861,조미료 및 첨가용식품,4531.0
4506,재생에너지,0862,유지,2289.0
4506,재생에너지,0871,과실 및 채소 가공품,2782.0
4506,재생에너지,0872,커피 및 차류,1190.0
4506,재생에너지,0873,인삼 및 건강보조 식품,3176.0
4506,재생에너지,0879,기타 식료품,6038.0
4506,재생에너지,0880,사료,4589.0
4506,재생에너지,0911,주정,533.0
4506,재생에너지,0912,소주,286.0
4506,재생에너지,0913,맥주,1142.0
4506,재생에너지,0919,기타 주류,149.0
4506,재생에너지,0920,비알콜음료 및 얼음,3183.0
4506,재생에너지,1000,담배,897.0
4506,재생에너지,1111,천연 및 화학섬유사,3063.0
4506,재생에너지,1119,기타섬유사,1099.0
4506,재생에너지,1121,천연 및 화학 섬유직물,8917.0
4506,재생에너지,1122,기타 섬유직물,106.0
4506,재생에너지,1123,편조원단,183.0
4506,재생에너지,1130,섬유표백 및 염색 임가공,726.0
4506,재생에너지,1141,직물제품,3437.0
4506,재생에너지,1142,부직포 및 펠트,661.0
4506,재생에너지,1149,기타 섬유제품,4351.0
4506,재생에너지,1151,봉제의류,5183.0
4506,재생에너지,1152,편조의류,194.0
4506,재생에너지,1153,가죽의류,20.0
4506,재생에너지,1154,모피의류 및 모피제품,5.0
4506,재생에너지,1155,의복 관련 장신품,808.0
4506,재생에너지,1201,가죽,247.0
4506,재생에너지,1202,모피,176.0
4506,재생에너지,1203,가방 및 핸드백,289.0
4506,재생에너지,1204,신발,1148.0
4506,재생에너지,1209,기타 가죽제품,104.0
4506,재생에너지,1311,제재목,906.0
4506,재생에너지,1312,합판,882.0
4506,재생에너지,1313,강화 및 재생목재,3393.0
4506,재생에너지,1321,건축용 목제품,589.0
4506,재생에너지,1322,목재용기 및 적재판,1792.0
4506,재생에너지,1329,기타 목제품,763.0
4506,재생에너지,1410,펄프,399.0
4506,재생에너지,1421,인쇄용지,15765.0
4506,재생에너지,1429,기타 원지 및 판지,18367.0
4506,재생에너지,1431,골판지 및 골판지가공품,3221.0
4506,재생에너지,1432,종이용기,2363.0
4506,재생에너지,1433,종이문구 및 사무용지,1311.0
4506,재생에너지,1434,위생용 종이제품,3661.0
4506,재생에너지,1439,기타 종이제품,2219.0
4506,재생에너지,1500,인쇄 및 기록매체 복제,11171.0
4506,재생에너지,1610,석탄제품,1207.0
4506,재생에너지,1621,나프타,9028.0
4506,재생에너지,1622,휘발유,8382.0
4506,재생에너지,1623,제트유,9152.0
4506,재생에너지,1624,등유,1703.0
4506,재생에너지,1625,경유,17359.0
4506,재생에너지,1626,중유,4354.0
4506,재생에너지,1627,액화석유가스,2277.0
4506,재생에너지,1628,정제혼합용 원료유,2703.0
4506,재생에너지,1631,윤활유 및 그리스,590.0
4506,재생에너지,1639,기타 석유정제제품,1954.0
4506,재생에너지,1711,지방족 기초유분,8569.0
4506,재생에너지,1712,방향족 기초유분,12937.0
4506,재생에너지,1713,석유화학중간제품,32468.0
4506,재생에너지,1719,기타 기초유기화합물,28955.0
4506,재생에너지,1721,산업용 가스,40691.0
4506,재생에너지,1722,기초무기화합물,23782.0
4506,재생에너지,1723,"염료, 안료 및 유연제",1638.0
4506,재생에너지,1801,합성수지,57484.0
4506,재생에너지,1802,합성고무,4587.0
4506,재생에너지,1900,화학섬유,12768.0
4506,재생에너지,2000,의약품,10370.0
4506,재생에너지,2101,비료 및 질소화합물,2409.0
4506,재생에너지,2102,살충제 및 농약,202.0
4506,재생에너지,2211,도료,1638.0
4506,재생에너지,2212,잉크,408.0
4506,재생에너지,2221,"비누, 세제 및 치약",21230.0
4506,재생에너지,2222,화장품,1702.0
4506,재생에너지,2291,접착제 및 젤라틴,1009.0
4506,재생에너지,2292,사진용 화학제품 및 감광재료,321.0
4506,재생에너지,2299,기타 화학제품,10601.0
4506,재생에너지,2310,플라스틱 1차제품,16931.0
4506,재생에너지,2391,건축용 플라스틱제품,2952.0
4506,재생에너지,2392,포장용 플라스틱제품,8112.0
4506,재생에너지,2393,운송장비 및 조립용 플라스틱제품,6156.0
4506,재생에너지,2399,기타 플라스틱제품,5279.0
4506,재생에너지,2410,타이어 및 튜브,7560.0
4506,재생에너지,2491,산업용 고무제품,3592.0
4506,재생에너지,2499,기타 고무제품,379.0
4506,재생에너지,2501,판유리 및 1차 유리제품,3346.0
4506,재생에너지,2502,전자기기용 유리제품,9789.0
4506,재생에너지,2503,산업용 유리제품(전자기기용 제외),3348.0
4506,재생에너지,2509,기타 유리제품,2293.0
4506,재생에너지,2611,가정용 도자기,1941.0
4506,재생에너지,2612,산업용 도자기,449.0
4506,재생에너지,2613,내화요업제품,1124.0
4506,재생에너지,2614,건설용 비내화요업제품,2259.0
4506,재생에너지,2620,시멘트,28042.0
4506,재생에너지,2631,레미콘,2097.0
4506,재생에너지,2632,콘크리트 제품,1637.0
4506,재생에너지,2691,석회 및 석고제품,2846.0
4506,재생에너지,2692,석제품,1828.0
4506,재생에너지,2693,연마재,378.0
4506,재생에너지,2694,아스콘 및 아스팔트제품,1890.0
4506,재생에너지,2699,기타 비금속광물제품,2208.0
4506,재생에너지,2711,선철,895.0
4506,재생에너지,2712,합금철,18772.0
4506,재생에너지,2713,조강,4431.0
4506,재생에너지,2721,철근 및 봉강,27646.0
4506,재생에너지,2722,형강,9364.0
4506,재생에너지,2723,선재 및 궤조,8817.0
4506,재생에너지,2724,중후판(두께 3mm 이상),16951.0
4506,재생에너지,2725,열연강판,31227.0
4506,재생에너지,2726,강선,4243.0
4506,재생에너지,2727,철강관,7163.0
4506,재생에너지,2730,냉간압연강재,1779.0
4506,재생에너지,2791,표면처리강재,9341.0
4506,재생에너지,2799,기타 철강1차제품,2653.0
4506,재생에너지,2811,"동 제련, 정련 및 합금제품",4049.0
4506,재생에너지,2812,"알루미늄 제련, 정련 및 합금제품",2206.0
4506,재생에너지,2813,"연 및 아연 제련, 정련 및 합금제품",5402.0
4506,재생에너지,2814,금은괴,10263.0
4506,재생에너지,2819,"기타 비철금속 제련, 정련 및 합금제품",15040.0
4506,재생에너지,2821,동 1차제품,7396.0
4506,재생에너지,2822,알루미늄 1차제품,5739.0
4506,재생에너지,2829,기타 비철금속 1차제품,995.0
4506,재생에너지,2900,금속 주물,11567.0
4506,재생에너지,3011,건축용 금속제품,9794.0
4506,재생에너지,3012,구조물용 금속제품,8670.0
4506,재생에너지,3013,금속제 탱크 및 압력용기,2690.0
4506,재생에너지,3014,산업용 보일러 및 증기발생기,3212.0
4506,재생에너지,3021,금속 단조 및 야금제품,4360.0
4506,재생에너지,3022,금속압형제품,15456.0
4506,재생에너지,3031,금속처리,36876.0
4506,재생에너지,3032,금속처리 가공품,32569.0
4506,재생에너지,3091,가정용 금속제품,2355.0
4506,재생에너지,3092,부착용 금속제품,1660.0
4506,재생에너지,3093,공구류,1926.0
4506,재생에너지,3094,나사 및 철선제품,9648.0
4506,재생에너지,3095,금속포장용기,2257.0
4506,재생에너지,3099,기타 금속제품,3314.0
4506,재생에너지,3101,개별소자,15689.0
4506,재생에너지,3102,집적회로,146096.0
4506,재생에너지,3201,LCD 평판 디스플레이,29930.0
4506,재생에너지,3209,기타 전자표시장치,27595.0
4506,재생에너지,3310,인쇄회로기판 및 실장기판,27994.0
4506,재생에너지,3391,"축전기, 저항기, 전자코일 및 변성기",3117.0
4506,재생에너지,3399,기타 전자부품,13793.0
4506,재생에너지,3401,컴퓨터,106.0
4506,재생에너지,3402,컴퓨터 기억장치,16.0
4506,재생에너지,3409,컴퓨터 주변기기,314.0
4506,재생에너지,3511,유선통신기기,666.0
4506,재생에너지,3512,이동전화기,5665.0
4506,재생에너지,3519,기타 무선통신장비 및 방송장비,4216.0
4506,재생에너지,3521,TV,913.0
4506,재생에너지,3522,영상기기,69.0
4506,재생에너지,3523,오디오 및 음향기기,384.0
4506,재생에너지,3611,의료용 기기,3848.0
4506,재생에너지,3612,측정 및 분석기기,2235.0
4506,재생에너지,3613,자동조정 및 제어기기,1429.0
4506,재생에너지,3691,사진장비 및 광학기기,1454.0
4506,재생에너지,3692,시계,45.0
4506,재생에너지,3710,발전기 및 전동기,6481.0
4506,재생에너지,3721,변압기,1310.0
4506,재생에너지,3722,전기변환장치,7469.0
4506,재생에너지,3723,전기회로 개폐 및 접속장치,4879.0
4506,재생에너지,3724,배전반 및 전기자동 제어반,2328.0
4506,재생에너지,3730,전지,17670.0
4506,재생에너지,3740,전선 및 케이블,3829.0
4506,재생에너지,3751,가정용 냉장고 및 냉동고,1193.0
4506,재생에너지,3752,주방용 및 난방용 전기기기,305.0
4506,재생에너지,3759,기타 가정용 전기기기,2178.0
4506,재생에너지,3791,전구 및 램프,527.0
4506,재생에너지,3792,조명장치,3807.0
4506,재생에너지,3799,기타 전기장비,4444.0
4506,재생에너지,3810,내연기관 및 터빈,2357.0
4506,재생에너지,3820,펌프 및 압축기,4085.0
4506,재생에너지,3831,밸브,1951.0
4506,재생에너지,3832,"베어링, 기어 및 동력전달장치",5373.0
4506,재생에너지,3840,산업용 운반기계,2783.0
4506,재생에너지,3851,공기조절장치 및 냉장냉동 장비,4460.0
4506,재생에너지,3852,공기 및 액체 여과기,1985.0
4506,재생에너지,3891,사무용기기,364.0
4506,재생에너지,3899,기타 일반목적용 기계,9991.0
4506,재생에너지,3911,농업용 기계,2545.0
4506,재생에너지,3912,건설 및 광물처리기계,3603.0
4506,재생에너지,3920,금속가공용 기계,2970.0
4506,재생에너지,3930,금형 및 주형,14104.0
4506,재생에너지,3941,반도체 제조용 기계,5314.0
4506,재생에너지,3942,디스플레이 제조용 기계,994.0
4506,재생에너지,3991,음식료품 가공기계,260.0
4506,재생에너지,3992,섬유 및 의복가공 기계,560.0
4506,재생에너지,3993,산업용 로봇,206.0
4506,재생에너지,3994,제지 및 인쇄기계,574.0
4506,재생에너지,3995,고무 및 플라스틱 성형기계,1380.0
4506,재생에너지,3999,기타 특수목적용기계,3933.0
4506,재생에너지,4011,승용차,14199.0
4506,재생에너지,4012,전기승용차,1039.0
4506,재생에너지,4013,버스,818.0
4506,재생에너지,4014,트럭,1218.0
4506,재생에너지,4021,특장차,2068.0
4506,재생에너지,4022,트레일러 및 컨테이너,57.0
4506,재생에너지,4031,자동차용 엔진,9511.0
4506,재생에너지,4032,자동차 부분품,32862.0
4506,재생에너지,4101,강철제 선박,8557.0
4506,재생에너지,4102,기타 선박,82.0
4506,재생에너지,4103,선박 수리 및 부분품,10109.0
4506,재생에너지,4210,철도차량,426.0
4506,재생에너지,4220,항공기,1411.0
4506,재생에너지,4291,모터사이클,44.0
4506,재생에너지,4299,기타 운수장비,218.0
4506,재생에너지,4311,목재 가구,1921.0
4506,재생에너지,4312,금속 가구,354.0
4506,재생에너지,4319,기타 가구,377.0
4506,재생에너지,4391,장난감 및 오락용품,42.0
4506,재생에너지,4392,운동 및 경기용품,121.0
4506,재생에너지,4393,악기,30.0
4506,재생에너지,4394,문구용품,77.0
4506,재생에너지,4395,귀금속 및 보석,156.0
4506,재생에너지,4396,모형 및 장식용품,526.0
4506,재생에너지,4399,기타 제조업 제품,484.0
4506,재생에너지,4401,제조임가공서비스,8394.0
4506,재생에너지,4402,산업용 기계 및 장비 수리,632.0
4506,재생에너지,4501,수력,391.0
4506,재생에너지,4502,화력,10199.0
4506,재생에너지,4503,원자력,2139.0
4506,재생에너지,4504,자가발전,998.0
4506,재생에너지,4505,신에너지,344.0
4506,재생에너지,4506,재생에너지,710.0
4506,재생에너지,4610,도시가스,1216.0
4506,재생에너지,4620,증기 및 온수 공급,7332.0
4506,재생에너지,4700,수도,14008.0
4506,재생에너지,4801,"하수,폐수 및 분뇨처리(국공립)",4318.0
4506,재생에너지,4802,"하수,폐수 및 분뇨처리(산업)",1572.0
4506,재생에너지,4911,"폐기물 수집, 운반 및 처리(국공립)",2.0
4506,재생에너지,4912,"폐기물 수집, 운반 및 처리(산업)",5303.0
4506,재생에너지,4920,자원재활용서비스,6039.0
4506,재생에너지,5010,주거용 건물,5059.0
4506,재생에너지,5020,비주거용 건물,5665.0
4506,재생에너지,5030,건축보수,499.0
4506,재생에너지,5111,도로시설,1185.0
4506,재생에너지,5112,철도시설,965.0
4506,재생에너지,5113,항만시설,476.0
4506,재생에너지,5121,하천사방,306.0
4506,재생에너지,5122,상하수도시설,504.0
4506,재생에너지,5123,농림수산토목,2306.0
4506,재생에너지,5124,도시토목,989.0
4506,재생에너지,5131,환경정화시설,430.0
4506,재생에너지,5132,발전소 시설,1243.0
4506,재생에너지,5133,산업플랜트,1668.0
4506,재생에너지,5190,기타 건설,1301.0
4506,재생에너지,5200,도소매 및 상품중개서비스,92476.0
4506,재생에너지,5310,철도운송서비스,34001.0
4506,재생에너지,5321,도로여객운송서비스,1302.0
4506,재생에너지,5322,도로화물운송서비스,5591.0
4506,재생에너지,5401,연안 및 내륙수상운송서비스,516.0
4506,재생에너지,5402,외항운송서비스,3388.0
4506,재생에너지,5500,항공운송서비스,678.0
4506,재생에너지,5611,육상운송보조서비스,1942.0
4506,재생에너지,5612,수상운송보조서비스,400.0
4506,재생에너지,5613,항공운송보조서비스,1574.0
4506,재생에너지,5620,하역서비스,1418.0
4506,재생에너지,5630,보관 및 창고서비스,15214.0
4506,재생에너지,5690,기타 운송 관련 서비스,21386.0
4506,재생에너지,5710,공영우편서비스,2067.0
4506,재생에너지,5720,소화물전문운송서비스,2596.0
4506,재생에너지,5811,일반음식점,20542.0
4506,재생에너지,5812,기타음식점,3929.0
4506,재생에너지,5813,주점,2821.0
4506,재생에너지,5814,비알콜음료점,1346.0
4506,재생에너지,5820,숙박,8264.0
4506,재생에너지,5911,유선통신서비스,3554.0
4506,재생에너지,5912,무선 및 위성 통신서비스,16895.0
4506,재생에너지,5991,통신 재판매 및 중개 서비스,636.0
4506,재생에너지,5999,기타 전기통신서비스,912.0
4506,재생에너지,6001,지상파 방송서비스,1195.0
4506,재생에너지,6002,"유선, 위성 및 기타방송서비스",3398.0
4506,재생에너지,6100,정보제공서비스,3749.0
4506,재생에너지,6211,게임소프트웨어 출판,1530.0
4506,재생에너지,6212,소프트웨어 개발 공급,3011.0
4506,재생에너지,6290,기타 IT서비스,1492.0
4506,재생에너지,6300,신문 및 출판,2013.0
4506,재생에너지,6401,영상·오디오물 제작 배급,1199.0
4506,재생에너지,6402,영화상영,948.0
4506,재생에너지,6510,중앙은행 및 예금취급기관,8537.0
4506,재생에너지,6591,금융투자기관,841.0
4506,재생에너지,6599,기타 금융중개기관,3088.0
4506,재생에너지,6601,생명보험,7733.0
4506,재생에너지,6602,연금기금,36.0
4506,재생에너지,6603,비생명보험,8422.0
4506,재생에너지,6700,금융 및 보험 보조서비스,2402.0
4506,재생에너지,6800,주거서비스,21910.0
4506,재생에너지,6911,비주거용 건물 임대,26671.0
4506,재생에너지,6912,부동산 개발 및 공급,3991.0
4506,재생에너지,6920,부동산 관련 서비스,10571.0
4506,재생에너지,7001,연구개발(국공립),24257.0
4506,재생에너지,7002,연구개발(비영리),11249.0
4506,재생에너지,7003,연구개발(산업),667.0
4506,재생에너지,7004,기업내 연구개발,16635.0
4506,재생에너지,7111,법무 및 회계서비스,3444.0
4506,재생에너지,7112,시장조사 및 경영지원서비스,103276.0
4506,재생에너지,7120,광고,1035.0
4506,재생에너지,7210,건축·토목 관련 서비스,1586.0
4506,재생에너지,7291,공학 관련 서비스,1057.0
4506,재생에너지,7292,과학기술서비스,653.0
4506,재생에너지,7299,기타 전문서비스,2416.0
4506,재생에너지,7300,장비·용품 및 지식재산권 임대,4342.0
4506,재생에너지,7410,사업시설 유지관리 및 조경서비스,1615.0
4506,재생에너지,7420,인력공급 및 알선,2308.0
4506,재생에너지,7490,기타 사업지원서비스,3284.0
4506,재생에너지,7511,중앙정부,21199.0
4506,재생에너지,7512,지방정부,18042.0
4506,재생에너지,7520,사회보험(국공립),1020.0
4506,재생에너지,7601,교육서비스(국공립),21281.0
4506,재생에너지,7602,교육서비스(비영리),19823.0
4506,재생에너지,7603,교육서비스(산업),59204.0
4506,재생에너지,7701,의료 및 보건(국공립),752.0
4506,재생에너지,7702,의료 및 보건(비영리),16299.0
4506,재생에너지,7703,의료 및 보건(산업),23972.0
4506,재생에너지,7801,사회복지서비스(국공립),1825.0
4506,재생에너지,7802,사회복지서비스(비영리),12927.0
4506,재생에너지,7901,문화서비스(국공립),3702.0
4506,재생에너지,7902,"연극, 음악 및 기타예술",1971.0
4506,재생에너지,7903,기타 문화서비스,2098.0
4506,재생에너지,7904,여행사 및 여행보조 서비스,1404.0
4506,재생에너지,8001,스포츠서비스,11772.0
4506,재생에너지,8002,오락서비스,7936.0
4506,재생에너지,8101,산업 및 전문가단체,1200.0
4506,재생에너지,8109,기타 사회단체,3860.0
4506,재생에너지,8211,자동차 수리서비스,2449.0
